Applications (FCFS,1-GPU/Node) (RR-2,1-GPU/Node) (RR-4,1-GPU/Node) (RR,1-GPU/Node) (FCFS,2-GPUs/Node) (RR-2,2-GPUs/Node) (RR-4,2-GPUs/Node) (RR,2-GPUs/Node) (FCFS,4-GPUs/Node) (RR-2,4-GPUs/Node) (RR-4,4-GPUs/Node) (RR,4-GPUs/Node) (FCFS,1-GPUs/Node) (RR-2,1-GPUs/Node) (RR-4,1-GPUs/Node) (RR,1-GPUs/Node)
Kripke,32 1.000003110204845 1.0000488062914181 1.0000672282739629 1.0001760854435475 1.0 1.0000416288956213 1.0000490455379447 1.0001619698984805 1.0000002392465266 1.0000476100587852 1.000063878822591 1.0001696257873303 1.0006988391040792 1.001624723161863 1.001058187386971 1.0007651103919362
Kripke,512 1.0000223108266162 1.0001343249767403 1.0002477191779955 1.000399524802394 1.0000432416021012 1.0001665261697945 1.000218048078681 1.000395614657523 1.000338112527069 1.0003903244615213 1.0003411026378526 1.000415855407443 1.0 1.0000901633405517 1.000232078598512 1.0004577169584135
Laghos,32 1.0000206604481179 1.0000147574629414 1.0000119904386398 1.0 1.0003748395587075 1.0001883421207876 1.0001053313917432 1.000000737873147 1.000804097262011 1.0006485904962676 1.0005142975835022 1.0000516511202944 1.4294429094633336 1.3933129508174344 1.337936309003565 1.022435586441286
Laghos,64 1.000023264247898 1.0000203562169108 1.0000180110306305 1.0000121949686562 1.0000021575713778 1.0000015009192194 1.0000006566521584 1.0 1.0008294454835185 1.0007019611573365 1.0005709121480086 1.0005324510930165 1.2526653980146967 1.2025299119129271 1.1907787463084423 1.022815004014021
Laghos,256 1.000002942896045 1.000002452413371 1.0000034333787193 1.0 1.000866682885294 1.000750928974185 1.0006513609913243 1.0007205190483852 1.0077981840369472 1.0072174525507063 1.0069040341218989 1.0063551840094802 1.0182199598981365 1.0173160003296045 1.016468446268604 1.0160005257974267
Laghos,128 1.0000186039173897 1.0000156272906071 1.000014511055564 1.0 1.0004524472709169 1.000434215431875 1.000394775127009 1.0002329210457188 1.1307446106311714 1.1261483268008776 1.1061182331041082 1.0081436787981573 1.6727890918534938 1.6470881520580025 1.6143668379963432 1.022914445048865
Laghos,512 1.0025192168331392 1.0027876641003095 1.0024834176328168 1.0 1.0012256786261855 1.0015742301092212 1.0013355064600733 1.0000148618090112 1.06407309093754 1.05926272528376 1.0488441298144433 1.0071063749402607 1.126757397231759 1.108563551946182 1.09095875773223 1.0136071545309402
