Applications (x/8,1-GPU/Node) (x,1-GPU/Node) (8x,1-GPU/Node) (x/8,2-GPUs/Node) (x,2-GPUs/Node) (8x,2-GPUs/Node) (x/8,4-GPUs/Node) (x,4-GPUs/Node) (8x,4-GPUs/Node) (x/8,8-GPUs/Node) (x,8-GPUs/Node) (8x,8-GPUs/Node)
Laghos,32 1.1452011142414773 1.0085783386941418 1.0001075358861826 1.2397159355640543 1.0191607552671373 1.0001661918241003 1.1158146737973598 1.007531385538102 1.0 1.1362861494885312 1.0078894081025618 1.00004832659036
Laghos,64 1.0647700539173568 1.0025090143667055 1.0000150083108523 1.1096413388914113 1.0083664766864653 1.0000272963653625 1.118749601341743 1.0078918388557663 1.0000291724042187 1.0845391885756737 1.0063081806550378 1.0
Laghos,256 1.5219045173380745 1.0552305323400004 1.0003234441113078 1.3224056596838676 1.0258549460975488 1.0 1.550116194846653 1.0535069672801975 1.0007703850651148 2.0834005541675773 1.1086242941812405 1.0046203501233497
Laghos,128 1.1177610177530202 1.008172898977969 1.0 1.1588222931061742 1.012829416633343 1.0000305028317416 1.297750788144814 1.0280220587551498 1.0001603258595197 2.4307193274497583 1.2211637574280905 1.0149013772772502
Laghos,512 1.111647739987332 1.007777163286325 1.0 1.1355571258879953 1.0094688056201582 1.0000209294605236 1.2383389969014122 1.0223039841563983 1.0000891370774083 3.7680938222866422 1.3780870603890618 1.011023191804397
