# DMODk Load-balanced-scheduling
1 31 108
2 109 70
3 278 56
4 316 31
5 243 36
6 197 53
7 206 306
8 478 1103
9 61 0
10 42 0
11 34 0
12 29 0
13 11 0
14 7 0
15 3 0
16 0 0
17 1 0
