# DMODk ML
1 15 108
2 32 90
3 136 69
4 293 80
5 472 90
6 623 110
7 703 415
8 1285 2914
9 190 46
10 129 0
11 101 0
12 50 0
13 28 0
14 15 0
15 13 0
16 4 0
17 1 0
18 1 0
19 1 0
