5 31 24576.0
6 0 335571456.0
6 1 335571456.0
6 2 335571456.0
6 3 335571456.0
6 4 335620608.0
6 5 335620608.0
6 6 335571456.0
6 7 335571456.0
6 8 335571456.0
6 9 335571456.0
6 10 335571456.0
6 11 335571456.0
6 12 335571456.0
6 13 335620608.0
6 14 335620608.0
6 15 335571456.0
6 16 335571456.0
6 17 335546880.0
6 18 335571456.0
6 19 335596032.0
6 20 335571456.0
6 21 335546880.0
6 22 335571456.0
6 23 209716800.0
6 24 49152.0
6 25 41967936.0
6 26 41992512.0
6 27 24576.0
6 28 24576.0
6 29 49152.0
6 30 24576.0
6 31 0.0
7 0 335571456.0
7 1 335571456.0
7 2 335571456.0
7 3 335571456.0
7 4 335620608.0
7 5 335571456.0
7 6 335620608.0
7 7 335620608.0
7 8 335620608.0
7 9 335620608.0
7 10 335571456.0
7 11 335620608.0
7 12 335571456.0
7 13 335571456.0
7 14 335571456.0
7 15 335571456.0
7 16 335571456.0
7 17 335596032.0
7 18 293603520.0
7 19 335620608.0
7 20 335546880.0
7 21 335596032.0
7 22 335620608.0
7 23 125854656.0
7 24 83911296.0
7 25 0.0
7 26 24576.0
7 27 49152.0
7 28 49152.0
7 29 24576.0
7 30 24576.0
7 31 49152.0
8 0 335620608.0
8 1 335620608.0
8 2 335571456.0
8 3 335571456.0
8 4 335571456.0
8 5 335620608.0
8 6 335571456.0
8 7 335571456.0
8 8 335571456.0
8 9 335571456.0
8 10 335571456.0
8 11 335571456.0
8 12 335571456.0
8 13 293677248.0
8 14 335571456.0
8 15 335620608.0
8 16 335571456.0
8 17 335571456.0
8 18 335546880.0
8 19 293677248.0
8 20 335571456.0
8 21 335571456.0
8 22 209765952.0
8 23 125830080.0
8 24 83911296.0
8 25 41943360.0
8 26 41967936.0
8 27 125854656.0
8 28 41967936.0
8 29 24576.0
8 30 0.0
8 31 49152.0
9 0 335620608.0
9 1 335620608.0
9 2 335620608.0
9 3 335571456.0
9 4 335620608.0
9 5 335620608.0
9 6 293628096.0
9 7 335571456.0
9 8 335571456.0
9 9 335571456.0
9 10 335571456.0
9 11 335645184.0
9 12 335620608.0
9 13 335620608.0
9 14 335571456.0
9 15 293628096.0
9 16 335546880.0
9 17 335571456.0
9 18 335596032.0
9 19 335571456.0
9 20 335596032.0
9 21 209741376.0
9 22 209716800.0
9 23 209741376.0
9 24 83886720.0
9 25 49152.0
9 26 49152.0
9 27 41967936.0
9 28 24576.0
9 29 41967936.0
9 30 49152.0
9 31 0.0
10 0 335571456.0
10 1 335620608.0
10 2 335571456.0
10 3 335620608.0
10 4 335620608.0
10 5 335571456.0
10 6 293628096.0
10 7 293628096.0
10 8 335620608.0
10 9 335571456.0
10 10 335620608.0
10 11 335620608.0
10 12 335620608.0
10 13 293677248.0
10 14 293677248.0
10 15 293628096.0
10 16 335546880.0
10 17 293652672.0
10 18 293652672.0
10 19 293628096.0
10 20 335546880.0
10 21 209716800.0
10 22 251660160.0
10 23 209741376.0
10 24 41967936.0
10 25 49152.0
10 26 41943360.0
10 27 49152.0
10 28 0.0
10 29 24576.0
10 30 0.0
10 31 24576.0
11 0 335620608.0
11 1 335620608.0
11 2 335596032.0
11 3 251684736.0
11 4 335571456.0
11 5 335571456.0
11 6 335571456.0
11 7 293628096.0
11 8 293677248.0
11 9 335620608.0
11 10 335620608.0
11 11 335620608.0
11 12 335620608.0
11 13 293677248.0
11 14 293677248.0
11 15 293628096.0
11 16 335571456.0
11 17 293628096.0
11 18 293603520.0
11 19 293652672.0
11 20 293628096.0
11 21 125830080.0
11 22 209716800.0
11 23 24576.0
11 24 209716800.0
11 25 41967936.0
11 26 24576.0
11 27 73728.0
11 28 49152.0
11 29 0.0
11 30 0.0
11 31 24576.0
12 0 335571456.0
12 1 335620608.0
12 2 335620608.0
12 3 335571456.0
12 4 335571456.0
12 5 335620608.0
12 6 293677248.0
12 7 293677248.0
12 8 293652672.0
12 9 293677248.0
12 10 335620608.0
12 11 335571456.0
12 12 335571456.0
12 13 335571456.0
12 14 293603520.0
12 15 293628096.0
12 16 335596032.0
12 17 335571456.0
12 18 293628096.0
12 19 293603520.0
12 20 251684736.0
12 21 293628096.0
12 22 167798016.0
12 23 41943360.0
12 24 49152.0
12 25 24576.0
12 26 41943360.0
12 27 0.0
12 28 24576.0
12 29 41967936.0
12 30 41992512.0
12 31 24576.0
13 0 293628096.0
13 1 335571456.0
13 2 293677248.0
13 3 293628096.0
13 4 293628096.0
13 5 335620608.0
13 6 293677248.0
13 7 293628096.0
13 8 251733888.0
13 9 251684736.0
13 10 335620608.0
13 11 293652672.0
13 12 335620608.0
13 13 293628096.0
13 14 293677248.0
13 15 251684736.0
13 16 335546880.0
13 17 335571456.0
13 18 335546880.0
13 19 293628096.0
13 20 251660160.0
13 21 293603520.0
13 22 83911296.0
13 23 209741376.0
13 24 41967936.0
13 25 24576.0
13 26 0.0
13 27 0.0
13 28 41967936.0
13 29 24576.0
13 30 0.0
13 31 24576.0
14 0 293628096.0
14 1 293628096.0
14 2 251733888.0
14 3 293677248.0
14 4 335571456.0
14 5 335620608.0
14 6 293652672.0
14 7 293677248.0
14 8 251684736.0
14 9 209741376.0
14 10 293628096.0
14 11 335620608.0
14 12 293628096.0
14 13 293628096.0
14 14 293628096.0
14 15 251684736.0
14 16 293652672.0
14 17 293628096.0
14 18 251660160.0
14 19 293628096.0
14 20 293677248.0
14 21 209716800.0
14 22 167773440.0
14 23 125854656.0
14 24 83911296.0
14 25 83911296.0
14 26 0.0
14 27 73728.0
14 28 49152.0
14 29 0.0
14 30 41992512.0
14 31 0.0
15 0 293701824.0
15 1 293677248.0
15 2 209741376.0
15 3 251684736.0
15 4 293628096.0
15 5 293628096.0
15 6 293652672.0
15 7 293628096.0
15 8 251733888.0
15 9 335620608.0
15 10 293628096.0
15 11 251684736.0
15 12 293628096.0
15 13 293628096.0
15 14 335620608.0
15 15 293677248.0
15 16 293652672.0
15 17 335596032.0
15 18 293628096.0
15 19 293628096.0
15 20 209741376.0
15 21 125854656.0
15 22 125854656.0
15 23 83911296.0
15 24 83911296.0
15 25 41943360.0
15 26 49152.0
15 27 0.0
15 28 24576.0
15 29 0.0
15 30 73728.0
15 31 24576.0
16 0 335571456.0
16 1 335571456.0
16 2 335571456.0
16 3 335571456.0
16 4 335620608.0
16 5 335645184.0
16 6 335620608.0
16 7 335620608.0
16 8 335571456.0
16 9 335596032.0
16 10 335571456.0
16 11 335596032.0
16 12 335571456.0
16 13 335620608.0
16 14 335620608.0
16 15 335571456.0
16 16 335546880.0
16 17 335546880.0
16 18 335596032.0
16 19 335546880.0
16 20 335596032.0
16 21 335571456.0
16 22 335546880.0
16 23 335596032.0
16 24 293603520.0
16 25 293652672.0
16 26 293628096.0
16 27 293652672.0
16 28 209741376.0
16 29 209741376.0
16 30 167773440.0
16 31 0.0
17 0 335571456.0
17 1 335571456.0
17 2 335571456.0
17 3 335620608.0
17 4 335620608.0
17 5 335620608.0
17 6 335645184.0
17 7 335620608.0
17 8 335620608.0
17 9 335571456.0
17 10 335571456.0
17 11 335620608.0
17 12 335620608.0
17 13 335571456.0
17 14 335620608.0
17 15 335620608.0
17 16 335546880.0
17 17 335546880.0
17 18 335571456.0
17 19 335596032.0
17 20 335596032.0
17 21 335596032.0
17 22 335546880.0
17 23 335571456.0
17 24 293628096.0
17 25 167798016.0
17 26 167773440.0
17 27 167773440.0
17 28 41943360.0
17 29 83886720.0
17 30 24576.0
17 31 0.0
18 0 335620608.0
18 1 335620608.0
18 2 335620608.0
18 3 335620608.0
18 4 335620608.0
18 5 335571456.0
18 6 335620608.0
18 7 335571456.0
18 8 335620608.0
18 9 335596032.0
18 10 335620608.0
18 11 335571456.0
18 12 335620608.0
18 13 335620608.0
18 14 335571456.0
18 15 335571456.0
18 16 335571456.0
18 17 335571456.0
18 18 335620608.0
18 19 335546880.0
18 20 335571456.0
18 21 335546880.0
18 22 293652672.0
18 23 293603520.0
18 24 293603520.0
18 25 167847168.0
18 26 41967936.0
18 27 24576.0
18 28 24576.0
18 29 73728.0
18 30 0.0
18 31 0.0
19 0 335620608.0
19 1 335571456.0
19 2 335620608.0
19 3 335620608.0
19 4 335620608.0
19 5 335620608.0
19 6 335596032.0
19 7 335596032.0
19 8 335571456.0
19 9 335571456.0
19 10 335571456.0
19 11 335620608.0
19 12 335571456.0
19 13 335571456.0
19 14 335571456.0
19 15 335571456.0
19 16 335571456.0
19 17 293652672.0
19 18 335596032.0
19 19 335546880.0
19 20 293628096.0
19 21 335571456.0
19 22 293628096.0
19 23 293677248.0
19 24 209741376.0
19 25 49152.0
19 26 83935872.0
19 27 41992512.0
19 28 24576.0
19 29 0.0
19 30 0.0
19 31 24576.0
20 0 335620608.0
20 1 335546880.0
20 2 335620608.0
20 3 335620608.0
20 4 335620608.0
20 5 335620608.0
20 6 335571456.0
20 7 335620608.0
20 8 335620608.0
20 9 335546880.0
20 10 335571456.0
20 11 335571456.0
20 12 335571456.0
20 13 335620608.0
20 14 335620608.0
20 15 335571456.0
20 16 335596032.0
20 17 335596032.0
20 18 293628096.0
20 19 209716800.0
20 20 293652672.0
20 21 335571456.0
20 22 335596032.0
20 23 209741376.0
20 24 125879232.0
20 25 41967936.0
20 26 41967936.0
20 27 24576.0
20 28 24576.0
20 29 24576.0
20 30 0.0
20 31 49152.0
21 0 335620608.0
21 1 335596032.0
21 2 335571456.0
21 3 335620608.0
21 4 335571456.0
21 5 335571456.0
21 6 335571456.0
21 7 335571456.0
21 8 335596032.0
21 9 335620608.0
21 10 335571456.0
21 11 335571456.0
21 12 335571456.0
21 13 335571456.0
21 14 335571456.0
21 15 335571456.0
21 16 335571456.0
21 17 335571456.0
21 18 335571456.0
21 19 293603520.0
21 20 293652672.0
21 21 335596032.0
21 22 293677248.0
21 23 209741376.0
21 24 167798016.0
21 25 83911296.0
21 26 83886720.0
21 27 41967936.0
21 28 41943360.0
21 29 41967936.0
21 30 24576.0
21 31 0.0
22 0 335620608.0
22 1 335620608.0
22 2 335571456.0
22 3 335620608.0
22 4 335620608.0
22 5 335571456.0
22 6 335620608.0
22 7 335620608.0
22 8 335620608.0
22 9 335571456.0
22 10 335620608.0
22 11 335620608.0
22 12 335571456.0
22 13 335620608.0
22 14 335571456.0
22 15 335571456.0
22 16 335546880.0
22 17 335546880.0
22 18 293603520.0
22 19 293628096.0
22 20 293628096.0
22 21 335596032.0
22 22 335571456.0
22 23 251684736.0
22 24 41943360.0
22 25 83886720.0
22 26 41943360.0
22 27 41943360.0
22 28 0.0
22 29 73728.0
22 30 49152.0
22 31 24576.0
23 0 293628096.0
23 1 335620608.0
23 2 335571456.0
23 3 335620608.0
23 4 335571456.0
23 5 335620608.0
23 6 335620608.0
23 7 335571456.0
23 8 335571456.0
23 9 335571456.0
23 10 335571456.0
23 11 335620608.0
23 12 335620608.0
23 13 335571456.0
23 14 335571456.0
23 15 335620608.0
23 16 335571456.0
23 17 335571456.0
23 18 335571456.0
23 19 293603520.0
23 20 251684736.0
23 21 293628096.0
23 22 293628096.0
23 23 125854656.0
23 24 41992512.0
23 25 83935872.0
23 26 41943360.0
23 27 73728.0
23 28 83911296.0
23 29 41943360.0
23 30 24576.0
23 31 24576.0
24 0 293628096.0
24 1 335571456.0
24 2 335571456.0
24 3 335620608.0
24 4 335571456.0
24 5 335571456.0
24 6 335620608.0
24 7 335571456.0
24 8 335571456.0
24 9 335596032.0
24 10 335620608.0
24 11 335620608.0
24 12 335571456.0
24 13 335620608.0
24 14 335571456.0
24 15 335620608.0
24 16 335596032.0
24 17 293652672.0
24 18 293628096.0
24 19 251684736.0
24 20 293603520.0
24 21 209741376.0
24 22 125854656.0
24 23 41967936.0
24 24 41943360.0
24 25 83911296.0
24 26 41943360.0
24 27 125830080.0
24 28 41943360.0
24 29 83911296.0
24 30 0.0
24 31 49152.0
25 0 293628096.0
25 1 335571456.0
25 2 335620608.0
25 3 293628096.0
25 4 335620608.0
25 5 335620608.0
25 6 335571456.0
25 7 335571456.0
25 8 335571456.0
25 9 335596032.0
25 10 335620608.0
25 11 335596032.0
25 12 335571456.0
25 13 335571456.0
25 14 335620608.0
25 15 335571456.0
25 16 335620608.0
25 17 293628096.0
25 18 335620608.0
25 19 335571456.0
25 20 293628096.0
25 21 167847168.0
25 22 125854656.0
25 23 125854656.0
25 24 41967936.0
25 25 41967936.0
25 26 83911296.0
25 27 41992512.0
25 28 24576.0
25 29 49152.0
25 30 0.0
25 31 24576.0
26 0 293628096.0
26 1 335620608.0
26 2 335620608.0
26 3 335571456.0
26 4 335571456.0
26 5 335571456.0
26 6 335571456.0
26 7 335571456.0
26 8 293628096.0
26 9 335620608.0
26 10 335571456.0
26 11 335620608.0
26 12 293628096.0
26 13 335571456.0
26 14 335571456.0
26 15 335620608.0
26 16 293628096.0
26 17 335571456.0
26 18 335546880.0
26 19 251709312.0
26 20 293628096.0
26 21 251684736.0
26 22 125830080.0
26 23 41943360.0
26 24 125879232.0
26 25 0.0
26 26 42017088.0
26 27 49152.0
26 28 41992512.0
26 29 24576.0
26 30 49152.0
26 31 0.0
27 0 293677248.0
27 1 335596032.0
27 2 335571456.0
27 3 293677248.0
27 4 293628096.0
27 5 335571456.0
27 6 335571456.0
27 7 335620608.0
27 8 335571456.0
27 9 335620608.0
27 10 335620608.0
27 11 335620608.0
27 12 293677248.0
27 13 335571456.0
27 14 335596032.0
27 15 335620608.0
27 16 335596032.0
27 17 335596032.0
27 18 251684736.0
27 19 293603520.0
27 20 251660160.0
27 21 293628096.0
27 22 167798016.0
27 23 167798016.0
27 24 83911296.0
27 25 125830080.0
27 26 24576.0
27 27 24576.0
27 28 83935872.0
27 29 49152.0
27 30 24576.0
27 31 24576.0
28 0 335620608.0
28 1 293628096.0
28 2 335620608.0
28 3 293677248.0
28 4 293628096.0
28 5 293677248.0
28 6 335620608.0
28 7 293652672.0
28 8 293677248.0
28 9 335620608.0
28 10 335571456.0
28 11 293677248.0
28 12 293628096.0
28 13 293628096.0
28 14 335596032.0
28 15 335620608.0
28 16 293603520.0
28 17 251709312.0
28 18 251733888.0
28 19 293628096.0
28 20 251684736.0
28 21 251709312.0
28 22 83935872.0
28 23 125854656.0
28 24 0.0
28 25 41967936.0
28 26 83886720.0
28 27 41967936.0
28 28 24576.0
28 29 41943360.0
28 30 0.0
28 31 0.0
29 0 293628096.0
29 1 251684736.0
29 2 335571456.0
29 3 335571456.0
29 4 293677248.0
29 5 293628096.0
29 6 335571456.0
29 7 293652672.0
29 8 335620608.0
29 9 335620608.0
29 10 293628096.0
29 11 293628096.0
29 12 293677248.0
29 13 293677248.0
29 14 335571456.0
29 15 293677248.0
29 16 293603520.0
29 17 335571456.0
29 18 251709312.0
29 19 293603520.0
29 20 251660160.0
29 21 251709312.0
29 22 251733888.0
29 23 209716800.0
29 24 209741376.0
29 25 0.0
29 26 83935872.0
29 27 0.0
29 28 49152.0
29 29 0.0
29 30 24576.0
29 31 24576.0
30 0 293677248.0
30 1 251684736.0
30 2 335571456.0
30 3 293677248.0
30 4 293677248.0
30 5 293628096.0
30 6 293677248.0
30 7 293628096.0
30 8 293701824.0
30 9 335620608.0
30 10 293628096.0
30 11 293677248.0
30 12 293677248.0
30 13 293628096.0
30 14 293677248.0
30 15 335571456.0
30 16 335571456.0
30 17 251684736.0
30 18 293628096.0
30 19 251709312.0
30 20 167773440.0
30 21 209741376.0
30 22 209741376.0
30 23 125854656.0
30 24 83886720.0
30 25 125854656.0
30 26 83911296.0
30 27 24576.0
30 28 0.0
30 29 24576.0
30 30 24576.0
30 31 0.0
31 0 293677248.0
31 1 293652672.0
31 2 335620608.0
31 3 251733888.0
31 4 335620608.0
31 5 293628096.0
31 6 293628096.0
31 7 293652672.0
31 8 293628096.0
31 9 335546880.0
31 10 335620608.0
31 11 293628096.0
31 12 293677248.0
31 13 293677248.0
31 14 293677248.0
31 15 293628096.0
31 16 293652672.0
31 17 293628096.0
31 18 293628096.0
31 19 293603520.0
31 20 251660160.0
31 21 293628096.0
31 22 209741376.0
31 23 251684736.0
31 24 73728.0
31 25 49152.0
31 26 41943360.0
31 27 0.0
31 28 24576.0
31 29 0.0
31 30 0.0
31 31 73728.0
